WRITE,-720.0,,180333689,1.252317
WRITE,-720.0,,180621671,1.254317
WRITE,-720.0,,180909652,1.256317
WRITE,-720.0,,181197633,1.258317
WRITE,-720.0,,181485615,1.260317
WRITE,-720.0,,181773596,1.262317
WRITE,-720.0,,182061578,1.264317
WRITE,-720.0,,182349559,1.266316
WRITE,-720.0,,182637540,1.268316
WRITE,-720.0,,182925522,1.270316
WRITE,-720.0,,183213503,1.272316
WRITE,-719.0,,183501485,1.274316
WRITE,-719.0,,183789466,1.276316
WRITE,-719.0,,184077448,1.278316
WRITE,-719.0,,184365429,1.280315
WRITE,-719.0,,184653410,1.282315
WRITE,-719.0,,184941392,1.284315
WRITE,-719.0,,185229373,1.286315
WRITE,-719.0,,185517355,1.288315
WRITE,-719.0,,185805336,1.290315
WRITE,-719.0,,186093318,1.292315
WRITE,-719.0,,186381299,1.294315
WRITE,-719.0,,186669280,1.296314
WRITE,-719.0,,186957262,1.298314
WRITE,-719.0,,187245243,1.300314
WRITE,-719.0,,187533225,1.302314
WRITE,-719.0,,187821206,1.304314
WRITE,-719.0,,188109187,1.306314
WRITE,-719.0,,188397169,1.308314
WRITE,-719.0,,188685150,1.310314
WRITE,-719.0,,188973132,1.312313
WRITE,-719.0,,189261113,1.314313
WRITE,-719.0,,189549095,1.316313
WRITE,-719.0,,189837076,1.318313
WRITE,-719.0,,190125057,1.320313
WRITE,-719.0,,190413039,1.322313
WRITE,-719.0,,190701020,1.324313
WRITE,-719.0,,190989002,1.326313
WRITE,-719.0,,191276983,1.328312
WRITE,-719.0,,191564965,1.330312
WRITE,-719.0,,191852946,1.332312
WRITE,-719.0,,192140927,1.334312
WRITE,-719.0,,192428909,1.336312
WRITE,-719.0,,192716890,1.338312
WRITE,-719.0,,193004872,1.340312
WRITE,-719.0,,193292853,1.342311
WRITE,-719.0,,193580835,1.344311
WRITE,-719.0,,193868816,1.346311
WRITE,-719.0,,194156797,1.348311
WRITE,-719.0,,194444779,1.350311
WRITE,-719.0,,194732760,1.352311
WRITE,-719.0,,195020742,1.354311
WRITE,-719.0,,195308723,1.356311
WRITE,-719.0,,195596704,1.358310
WRITE,-719.0,,195884686,1.360310
WRITE,-719.0,,196172667,1.362310
WRITE,-719.0,,196460649,1.364310
WRITE,-719.0,,196748630,1.366310
WRITE,-719.0,,197036612,1.368310
WRITE,-719.0,,197324593,1.370310
WRITE,-719.0,,197612574,1.372310
WRITE,-719.0,,197900556,1.374309
WRITE,-719.0,,198188537,1.376309
WRITE,-719.0,,198476519,1.378309
WRITE,-719.0,,198764500,1.380309
WRITE,-719.0,,199052482,1.382309
WRITE,-719.0,,199340463,1.384309
WRITE,-719.0,,199628444,1.386309
WRITE,-719.0,,199916426,1.388309
WRITE,-719.0,,200204407,1.390308
WRITE,-719.0,,200492389,1.392308
WRITE,-719.0,,200780370,1.394308
WRITE,-719.0,,201068351,1.396308
WRITE,-719.0,,201356333,1.398308
WRITE,-719.0,,201644314,1.400308
WRITE,-719.0,,201932296,1.402308
WRITE,-719.0,,202220277,1.404307
WRITE,-719.0,,202508259,1.406307
WRITE,-719.0,,202796240,1.408307
WRITE,-719.0,,203084221,1.410307
WRITE,-719.0,,203372203,1.412307
WRITE,-719.0,,203660184,1.414307
WRITE,-719.0,,203948166,1.416307
WRITE,-719.0,,204236147,1.418307
WRITE,-719.0,,204524129,1.420306
WRITE,-719.0,,204812110,1.422306
WRITE,-719.0,,205100091,1.424306
WRITE,-719.0,,205388073,1.426306
WRITE,-719.0,,205676054,1.428306
WRITE,-719.0,,205964036,1.430306
WRITE,-719.0,,206252017,1.432306
WRITE,-719.0,,206539998,1.434306
WRITE,-719.0,,206827980,1.436305
WRITE,-719.0,,207115961,1.438305
WRITE,-719.0,,207403943,1.440305
WRITE,-719.0,,207691924,1.442305
WRITE,-719.0,,207979906,1.444305
WRITE,-719.0,,208267887,1.446305
WRITE,-719.0,,208555868,1.448305
WRITE,-719.0,,208843850,1.450305
WRITE,-719.0,,209131831,1.452304
WRITE,-719.0,,209419813,1.454304
WRITE,-719.0,,209707794,1.456304
WRITE,-719.0,,209995776,1.458304
WRITE,-719.0,,210283757,1.460304
WRITE,-719.0,,210571738,1.462304
WRITE,-719.0,,210859720,1.464304
WRITE,-719.0,,211147701,1.466303
WRITE,-719.0,,211435683,1.468303
WRITE,-719.0,,211723664,1.470303
WRITE,-719.0,,212011646,1.472303
WRITE,-719.0,,212299627,1.474303
WRITE,-719.0,,212587608,1.476303
WRITE,-719.0,,212875590,1.478303
WRITE,-719.0,,213163571,1.480303
WRITE,-719.0,,213451553,1.482302
WRITE,-719.0,,213739534,1.484302
WRITE,-719.0,,214027515,1.486302
WRITE,-719.0,,214315497,1.488302
WRITE,-719.0,,214603478,1.490302
WRITE,-719.0,,214891460,1.492302
WRITE,-719.0,,215179441,1.494302
WRITE,-719.0,,215467423,1.496302
WRITE,-719.0,,215755404,1.498301
WRITE,-719.0,,216046008,1.500320
WRITE,-719.0,,216331364,1.502301
WRITE,-719.0,,216619345,1.504301
WRITE,-719.0,,216907327,1.506301
WRITE,-719.0,,217195308,1.508301
WRITE,-719.0,,217483290,1.510301
WRITE,-718.0,,217771271,1.512300
WRITE,-717.0,,218059252,1.514300
WRITE,-716.0,,218347234,1.516300
WRITE,-715.0,,218635215,1.518300
WRITE,-713.0,,218923197,1.520300
WRITE,-711.0,,219211178,1.522300
WRITE,-710.0,,219499159,1.524300
WRITE,-708.0,,219787141,1.526300
WRITE,-706.0,,220075122,1.528299
WRITE,-704.0,,220363104,1.530299
WRITE,-701.0,,220651085,1.532299
WRITE,-699.0,,220939067,1.534299
WRITE,-697.0,,221227048,1.536299
WRITE,-695.0,,221515029,1.538299
WRITE,-692.0,,221803011,1.540299
WRITE,-690.0,,222090992,1.542299
WRITE,-688.0,,222378974,1.544298
WRITE,-686.0,,222666955,1.546298
WRITE,-684.0,,222954937,1.548298
WRITE,-682.0,,223242918,1.550298
WRITE,-680.0,,223530899,1.552298
WRITE,-679.0,,223818881,1.554298
WRITE,-677.0,,224106862,1.556298
WRITE,-675.0,,224394844,1.558298
WRITE,-673.0,,224682825,1.560297
WRITE,-672.0,,224970806,1.562297
WRITE,-670.0,,225258788,1.564297
WRITE,-669.0,,225546769,1.566297
WRITE,-667.0,,225834751,1.568297
WRITE,-666.0,,226122732,1.570297
WRITE,-665.0,,226410714,1.572297
WRITE,-664.0,,226698695,1.574296
WRITE,-662.0,,226986676,1.576296
WRITE,-661.0,,227274658,1.578296
WRITE,-660.0,,227562639,1.580296
WRITE,-659.0,,227850621,1.582296
WRITE,-658.0,,228138602,1.584296
WRITE,-657.0,,228426584,1.586296
WRITE,-656.0,,228714565,1.588296
WRITE,-655.0,,229002546,1.590295
WRITE,-654.0,,229290528,1.592295
WRITE,-653.0,,229578509,1.594295
WRITE,-652.0,,229866491,1.596295
WRITE,-651.0,,230154472,1.598295
WRITE,-651.0,,230442454,1.600295
WRITE,-650.0,,230730435,1.602295
WRITE,-649.0,,231018416,1.604295
WRITE,-648.0,,231306398,1.606294
WRITE,-647.0,,231594379,1.608294
WRITE,-647.0,,231882361,1.610294
WRITE,-646.0,,232170342,1.612294
WRITE,-645.0,,232458323,1.614294
WRITE,-644.0,,232746305,1.616294
WRITE,-644.0,,233034286,1.618294
WRITE,-643.0,,233322268,1.620294
WRITE,-643.0,,233610249,1.622293
WRITE,-642.0,,233898231,1.624293
WRITE,-642.0,,234186212,1.626293
WRITE,-641.0,,234474193,1.628293
WRITE,-641.0,,234762175,1.630293
WRITE,-640.0,,235050156,1.632293
WRITE,-640.0,,235338138,1.634293
WRITE,-639.0,,235626119,1.636292
WRITE,-639.0,,235914101,1.638292
WRITE,-638.0,,236202082,1.640292
WRITE,-638.0,,236490063,1.642292
WRITE,-637.0,,236778045,1.644292
WRITE,-637.0,,237066026,1.646292
WRITE,-636.0,,237354008,1.648292
WRITE,-636.0,,237641989,1.650292
WRITE,-635.0,,237929970,1.652291
WRITE,-635.0,,238217952,1.654291
WRITE,-635.0,,238505933,1.656291
WRITE,-634.0,,238793915,1.658291
WRITE,-634.0,,239081896,1.660291
WRITE,-634.0,,239369878,1.662291
WRITE,-633.0,,239657859,1.664291
WRITE,-633.0,,239945840,1.666291
WRITE,-633.0,,240233822,1.668290
WRITE,-632.0,,240521803,1.670290
WRITE,-632.0,,240809785,1.672290
WRITE,-632.0,,241097766,1.674290
WRITE,-631.0,,241385748,1.676290
WRITE,-631.0,,241673729,1.678290
WRITE,-631.0,,241961710,1.680290
WRITE,-630.0,,242249692,1.682290
WRITE,-630.0,,242537673,1.684289
WRITE,-629.0,,242825655,1.686289
WRITE,-629.0,,243113636,1.688289
WRITE,-629.0,,243401617,1.690289
WRITE,-628.0,,243689599,1.692289
WRITE,-628.0,,243977580,1.694289
WRITE,-628.0,,244265562,1.696289
WRITE,-627.0,,244553543,1.698288
WRITE,-627.0,,244841525,1.700288
WRITE,-627.0,,245129506,1.702288
WRITE,-626.0,,245417487,1.704288
WRITE,-626.0,,245705469,1.706288
WRITE,-626.0,,245993450,1.708288
WRITE,-626.0,,246281432,1.710288
WRITE,-626.0,,246569413,1.712288
WRITE,-625.0,,246857395,1.714287
WRITE,-625.0,,247145376,1.716287
WRITE,-625.0,,247433357,1.718287
WRITE,-625.0,,247721339,1.720287
WRITE,-625.0,,248009320,1.722287
WRITE,-624.0,,248297302,1.724287
WRITE,-624.0,,248585283,1.726287
WRITE,-624.0,,248873265,1.728287
WRITE,-624.0,,249161246,1.730286
WRITE,-623.0,,249449227,1.732286
WRITE,-623.0,,249737209,1.734286
WRITE,-623.0,,250025190,1.736286
WRITE,-623.0,,250313172,1.738286
WRITE,-623.0,,250601153,1.740286
WRITE,-622.0,,250889134,1.742286
WRITE,-622.0,,251177116,1.744286
WRITE,-622.0,,251465097,1.746285
WRITE,-622.0,,251753079,1.748285
WRITE,-622.0,,252041060,1.750285
WRITE,-621.0,,252329042,1.752285
WRITE,-621.0,,252617023,1.754285
WRITE,-621.0,,252905004,1.756285
WRITE,-621.0,,253192986,1.758285
WRITE,-621.0,,253480967,1.760284
WRITE,-621.0,,253768949,1.762284
WRITE,-620.0,,254056930,1.764284
WRITE,-620.0,,254344912,1.766284
WRITE,-620.0,,254632893,1.768284
WRITE,-620.0,,254920874,1.770284
WRITE,-620.0,,255208856,1.772284
WRITE,-620.0,,255496837,1.774284
WRITE,-620.0,,255784819,1.776283
WRITE,-620.0,,256072800,1.778283
WRITE,-620.0,,256360781,1.780283
WRITE,-620.0,,256648763,1.782283
WRITE,-620.0,,256936744,1.784283
WRITE,-620.0,,257224726,1.786283
WRITE,-620.0,,257512707,1.788283
WRITE,-620.0,,257800689,1.790283
WRITE,-620.0,,258088670,1.792282
WRITE,-620.0,,258376651,1.794282
WRITE,-620.0,,258664633,1.796282
WRITE,-620.0,,258952614,1.798282
WRITE,-620.0,,259240596,1.800282
WRITE,-620.0,,259528577,1.802282
WRITE,-620.0,,259816559,1.804282
WRITE,-620.0,,260104540,1.806282
WRITE,-620.0,,260392521,1.808281
WRITE,-620.0,,260680503,1.810281
WRITE,-620.0,,260968484,1.812281
WRITE,-620.0,,261256466,1.814281
WRITE,-620.0,,261544447,1.816281
WRITE,-620.0,,261832428,1.818281
WRITE,-620.0,,262120410,1.820281
WRITE,-620.0,,262408391,1.822280
WRITE,-620.0,,262696373,1.824280
WRITE,-620.0,,262984354,1.826280
WRITE,-620.0,,263272336,1.828280
WRITE,-620.0,,263560317,1.830280
WRITE,-620.0,,263848298,1.832280
WRITE,-620.0,,264136280,1.834280
WRITE,-620.0,,264424261,1.836280
WRITE,-620.0,,264712243,1.838279
WRITE,-620.0,,265000224,1.840279
WRITE,-620.0,,265288206,1.842279
WRITE,-620.0,,265576187,1.844279
WRITE,-620.0,,265864168,1.846279
WRITE,-620.0,,266152150,1.848279
WRITE,-620.0,,266440131,1.850279
WRITE,-620.0,,266728113,1.852279
WRITE,-620.0,,267016094,1.854278
WRITE,-620.0,,267304076,1.856278
WRITE,-620.0,,267592057,1.858278
WRITE,-620.0,,267880038,1.860278
WRITE,-620.0,,268168020,1.862278
WRITE,-620.0,,268456001,1.864278
WRITE,-620.0,,268743983,1.866278
WRITE,-620.0,,269031964,1.868278
WRITE,-620.0,,269319945,1.870277
WRITE,-620.0,,269607927,1.872277
WRITE,-620.0,,269895908,1.874277
WRITE,-620.0,,270183890,1.876277
WRITE,-620.0,,270471871,1.878277
WRITE,-620.0,,270759853,1.880277
WRITE,-620.0,,271047834,1.882277
WRITE,-620.0,,271335815,1.884276
WRITE,-620.0,,271623797,1.886276
WRITE,-620.0,,271911778,1.888276
WRITE,-620.0,,272199760,1.890276
WRITE,-620.0,,272487741,1.892276
WRITE,-620.0,,272775723,1.894276
WRITE,-620.0,,273063704,1.896276
WRITE,-620.0,,273351685,1.898276
WRITE,-620.0,,273639667,1.900275
WRITE,-620.0,,273927648,1.902275
WRITE,-620.0,,274215630,1.904275
WRITE,-620.0,,274503611,1.906275
WRITE,-620.0,,274791592,1.908275
WRITE,-620.0,,275079574,1.910275
WRITE,-620.0,,275367555,1.912275
WRITE,-620.0,,275655537,1.914275
WRITE,-620.0,,275943518,1.916274
WRITE,-620.0,,276231500,1.918274
WRITE,-620.0,,276519481,1.920274
WRITE,-620.0,,276807462,1.922274
WRITE,-620.0,,277095444,1.924274
WRITE,-620.0,,277383425,1.926274
WRITE,-620.0,,277671407,1.928274
WRITE,-620.0,,277959388,1.930274
WRITE,-620.0,,278247370,1.932273
WRITE,-620.0,,278535351,1.934273
WRITE,-620.0,,278823332,1.936273
WRITE,-620.0,,279111314,1.938273
WRITE,-620.0,,279399295,1.940273
WRITE,-620.0,,279687277,1.942273
WRITE,-620.0,,279975258,1.944273
WRITE,-620.0,,280263239,1.946272
WRITE,-620.0,,280551221,1.948272
WRITE,-620.0,,280839202,1.950272
WRITE,-620.0,,281127184,1.952272
WRITE,-620.0,,281415165,1.954272
WRITE,-620.0,,281703147,1.956272
WRITE,-620.0,,281991128,1.958272
WRITE,-620.0,,282279109,1.960272
WRITE,-620.0,,282567091,1.962271
WRITE,-620.0,,282855072,1.964271
WRITE,-620.0,,283143054,1.966271
WRITE,-620.0,,283431035,1.968271
WRITE,-620.0,,283719017,1.970271
WRITE,-620.0,,284006998,1.972271
WRITE,-620.0,,284294979,1.974271
WRITE,-620.0,,284582961,1.976271
WRITE,-620.0,,284870942,1.978270
WRITE,-620.0,,285158924,1.980270
WRITE,-620.0,,285446905,1.982270
WRITE,-620.0,,285734887,1.984270
WRITE,-620.0,,286022868,1.986270
WRITE,-620.0,,286310849,1.988270
WRITE,-620.0,,286598831,1.990270
WRITE,-620.0,,286886812,1.992270
WRITE,-620.0,,287174794,1.994269
WRITE,-620.0,,287462775,1.996269
WRITE,-620.0,,287750756,1.998269
WRITE,-620.0,,288041347,2.000287
WRITE,-620.0,,288326715,2.002269
WRITE,-620.0,,288614697,2.004269
WRITE,-620.0,,288902678,2.006269
WRITE,-620.0,,289190660,2.008268
WRITE,-620.0,,289478641,2.010268
WRITE,-620.0,,289766622,2.012268
WRITE,-620.0,,290054604,2.014268
WRITE,-619.0,,290342585,2.016268
WRITE,-618.0,,290630567,2.018268
WRITE,-616.0,,290918548,2.020268
WRITE,-615.0,,291206530,2.022268
WRITE,-613.0,,291494511,2.024267
WRITE,-612.0,,291782492,2.026267
WRITE,-610.0,,292070474,2.028267
WRITE,-608.0,,292358455,2.030267
WRITE,-606.0,,292646437,2.032267
WRITE,-604.0,,292934418,2.034267
WRITE,-601.0,,293222399,2.036267
WRITE,-599.0,,293510381,2.038267
WRITE,-597.0,,293798362,2.040266
WRITE,-595.0,,294086344,2.042266
WRITE,-592.0,,294374325,2.044266
WRITE,-590.0,,294662307,2.046266
WRITE,-588.0,,294950288,2.048266
WRITE,-586.0,,295238269,2.050266
WRITE,-584.0,,295526251,2.052266
WRITE,-582.0,,295814232,2.054266
WRITE,-580.0,,296102214,2.056265
WRITE,-579.0,,296390195,2.058265
WRITE,-577.0,,296678177,2.060265
WRITE,-575.0,,296966158,2.062265
WRITE,-574.0,,297254139,2.064265
WRITE,-572.0,,297542121,2.066265
WRITE,-571.0,,297830102,2.068265
WRITE,-569.0,,298118084,2.070264
WRITE,-568.0,,298406065,2.072264
WRITE,-567.0,,298694046,2.074264
WRITE,-565.0,,298982028,2.076264
WRITE,-564.0,,299270009,2.078264
WRITE,-563.0,,299557991,2.080264
WRITE,-562.0,,299845972,2.082264
WRITE,-560.0,,300133954,2.084264
WRITE,-559.0,,300421935,2.086263
WRITE,-558.0,,300709916,2.088263
WRITE,-557.0,,300997898,2.090263
WRITE,-556.0,,301285879,2.092263
WRITE,-555.0,,301573861,2.094263
WRITE,-554.0,,301861842,2.096263
WRITE,-553.0,,302149824,2.098263
WRITE,-552.0,,302437805,2.100263
WRITE,-551.0,,302725786,2.102262
WRITE,-550.0,,303013768,2.104262
WRITE,-550.0,,303301749,2.106262
WRITE,-549.0,,303589731,2.108262
WRITE,-548.0,,303877712,2.110262
WRITE,-547.0,,304165694,2.112262
WRITE,-546.0,,304453675,2.114262
WRITE,-546.0,,304741656,2.116262
WRITE,-545.0,,305029638,2.118261
WRITE,-544.0,,305317619,2.120261
WRITE,-544.0,,305605601,2.122261
WRITE,-543.0,,305893582,2.124261
WRITE,-542.0,,306181563,2.126261
WRITE,-542.0,,306469545,2.128261
WRITE,-541.0,,306757526,2.130261
WRITE,-541.0,,307045508,2.132260
WRITE,-540.0,,307333489,2.134260
WRITE,-539.0,,307621471,2.136260
WRITE,-539.0,,307909452,2.138260
WRITE,-538.0,,308197433,2.140260
WRITE,-538.0,,308485415,2.142260
WRITE,-537.0,,308773396,2.144260
WRITE,-536.0,,309061378,2.146260
WRITE,-536.0,,309349359,2.148259
WRITE,-535.0,,309637341,2.150259
WRITE,-535.0,,309925322,2.152259
WRITE,-534.0,,310213303,2.154259
WRITE,-534.0,,310501285,2.156259
WRITE,-533.0,,310789266,2.158259
WRITE,-533.0,,311077248,2.160259
WRITE,-532.0,,311365229,2.162259
WRITE,-532.0,,311653210,2.164258
WRITE,-531.0,,311941192,2.166258
WRITE,-531.0,,312229173,2.168258
WRITE,-530.0,,312517155,2.170258
WRITE,-530.0,,312805136,2.172258
WRITE,-530.0,,313093118,2.174258
WRITE,-529.0,,313381099,2.176258
WRITE,-529.0,,313669080,2.178258
WRITE,-528.0,,313957062,2.180257
WRITE,-528.0,,314245043,2.182257
WRITE,-528.0,,314533025,2.184257
WRITE,-527.0,,314821006,2.186257
WRITE,-527.0,,315108988,2.188257
WRITE,-526.0,,315396969,2.190257
WRITE,-526.0,,315684950,2.192257
WRITE,-526.0,,315972932,2.194256
WRITE,-525.0,,316260913,2.196256
WRITE,-525.0,,316548895,2.198256
WRITE,-524.0,,316836876,2.200256
WRITE,-524.0,,317124857,2.202256
WRITE,-523.0,,317412839,2.204256
WRITE,-523.0,,317700820,2.206256
WRITE,-523.0,,317988802,2.208256
WRITE,-522.0,,318276783,2.210255
WRITE,-522.0,,318564765,2.212255
WRITE,-522.0,,318852746,2.214255
WRITE,-521.0,,319140727,2.216255
WRITE,-521.0,,319428709,2.218255
WRITE,-521.0,,319716690,2.220255
WRITE,-520.0,,320004672,2.222255
WRITE,-520.0,,320292653,2.224255
WRITE,-520.0,,320580635,2.226254
WRITE,-520.0,,320868616,2.228254
WRITE,-519.0,,321156597,2.230254
WRITE,-519.0,,321444579,2.232254
WRITE,-519.0,,321732560,2.234254
WRITE,-519.0,,322020542,2.236254
WRITE,-519.0,,322308523,2.238254
WRITE,-518.0,,322596505,2.240254
WRITE,-518.0,,322884486,2.242253
WRITE,-518.0,,323172467,2.244253
WRITE,-518.0,,323460449,2.246253
WRITE,-518.0,,323748430,2.248253
WRITE,-518.0,,324036412,2.250253
WRITE,-517.0,,324324393,2.252253
WRITE,-517.0,,324612374,2.254253
WRITE,-517.0,,324900356,2.256252
WRITE,-517.0,,325188337,2.258252
WRITE,-517.0,,325476319,2.260252
WRITE,-517.0,,325764300,2.262252
WRITE,-517.0,,326052282,2.264252
WRITE,-517.0,,326340263,2.266252
WRITE,-517.0,,326628244,2.268252
WRITE,-517.0,,326916226,2.270252
WRITE,-517.0,,327204207,2.272251
WRITE,-517.0,,327492189,2.274251
WRITE,-517.0,,327780170,2.276251
WRITE,-517.0,,328068152,2.278251
WRITE,-517.0,,328356133,2.280251
WRITE,-517.0,,328644114,2.282251
WRITE,-517.0,,328932096,2.284251
WRITE,-517.0,,329220077,2.286251
WRITE,-517.0,,329508059,2.288250
WRITE,-517.0,,329796040,2.290250
WRITE,-517.0,,330084021,2.292250
WRITE,-517.0,,330372003,2.294250
WRITE,-517.0,,330659984,2.296250
WRITE,-517.0,,330947966,2.298250
WRITE,-517.0,,331235947,2.300250
WRITE,-517.0,,331523929,2.302250
WRITE,-517.0,,331811910,2.304249
WRITE,-517.0,,332099891,2.306249
WRITE,-517.0,,332387873,2.308249
WRITE,-517.0,,332675854,2.310249
WRITE,-517.0,,332963836,2.312249
WRITE,-517.0,,333251817,2.314249
WRITE,-517.0,,333539799,2.316249
WRITE,-517.0,,333827780,2.318248
WRITE,-517.0,,334115761,2.320248
WRITE,-517.0,,334403743,2.322248
WRITE,-517.0,,334691724,2.324248
WRITE,-517.0,,334979706,2.326248
WRITE,-517.0,,335267687,2.328248
WRITE,-517.0,,335555668,2.330248
WRITE,-517.0,,335843650,2.332248
WRITE,-517.0,,336131631,2.334247
WRITE,-517.0,,336419613,2.336247
WRITE,-517.0,,336707594,2.338247
WRITE,-517.0,,336995576,2.340247
WRITE,-517.0,,337283557,2.342247
WRITE,-517.0,,337571538,2.344247
WRITE,-517.0,,337859520,2.346247
WRITE,-517.0,,338147501,2.348247
WRITE,-517.0,,338435483,2.350246
WRITE,-517.0,,338723464,2.352246
WRITE,-517.0,,339011446,2.354246
WRITE,-517.0,,339299427,2.356246
WRITE,-517.0,,339587408,2.358246
WRITE,-517.0,,339875390,2.360246
WRITE,-517.0,,340163371,2.362246
WRITE,-517.0,,340451353,2.364246
WRITE,-517.0,,340739334,2.366245
WRITE,-517.0,,341027316,2.368245
WRITE,-517.0,,341315297,2.370245
WRITE,-517.0,,341603278,2.372245
WRITE,-517.0,,341891260,2.374245
WRITE,-517.0,,342179241,2.376245
WRITE,-517.0,,342467223,2.378245
WRITE,-517.0,,342755204,2.380244
WRITE,-517.0,,343043185,2.382244
WRITE,-517.0,,343331167,2.384244
WRITE,-517.0,,343619148,2.386244
WRITE,-517.0,,343907130,2.388244
WRITE,-517.0,,344195111,2.390244
WRITE,-517.0,,344483093,2.392244
WRITE,-517.0,,344771074,2.394244
WRITE,-517.0,,345059055,2.396243
WRITE,-517.0,,345347037,2.398243
WRITE,-517.0,,345635018,2.400243
WRITE,-517.0,,345923000,2.402243
WRITE,-517.0,,346210981,2.404243
WRITE,-517.0,,346498963,2.406243
WRITE,-517.0,,346786944,2.408243
WRITE,-517.0,,347074925,2.410243
WRITE,-517.0,,347362907,2.412242
WRITE,-517.0,,347650888,2.414242
WRITE,-517.0,,347938870,2.416242
WRITE,-517.0,,348226851,2.418242
WRITE,-517.0,,348514832,2.420242
WRITE,-517.0,,348802814,2.422242
WRITE,-517.0,,349090795,2.424242
WRITE,-517.0,,349378777,2.426242
WRITE,-517.0,,349666758,2.428241
WRITE,-517.0,,349954740,2.430241
WRITE,-517.0,,350242721,2.432241
WRITE,-517.0,,350530702,2.434241
WRITE,-517.0,,350818684,2.436241
WRITE,-517.0,,351106665,2.438241
WRITE,-517.0,,351394647,2.440241
WRITE,-517.0,,351682628,2.442240
WRITE,-517.0,,351970610,2.444240
WRITE,-517.0,,352258591,2.446240
WRITE,-517.0,,352546572,2.448240
WRITE,-517.0,,352834554,2.450240
WRITE,-517.0,,353122535,2.452240
WRITE,-517.0,,353410517,2.454240
WRITE,-517.0,,353698498,2.456240
WRITE,-517.0,,353986479,2.458239
WRITE,-517.0,,354274461,2.460239
WRITE,-517.0,,354562442,2.462239
WRITE,-517.0,,354850424,2.464239
WRITE,-517.0,,355138405,2.466239
WRITE,-517.0,,355426387,2.468239
WRITE,-517.0,,355714368,2.470239
WRITE,-517.0,,356002349,2.472239
WRITE,-517.0,,356290331,2.474238
WRITE,-517.0,,356578312,2.476238
WRITE,-517.0,,356866294,2.478238
WRITE,-517.0,,357154275,2.480238
WRITE,-517.0,,357442257,2.482238
WRITE,-517.0,,357730238,2.484238
WRITE,-517.0,,358018219,2.486238
WRITE,-517.0,,358306201,2.488238
WRITE,-517.0,,358594182,2.490237
WRITE,-517.0,,358882164,2.492237
WRITE,-517.0,,359170145,2.494237
WRITE,-517.0,,359458127,2.496237
WRITE,-517.0,,359746108,2.498237
WRITE,-517.0,,360036711,2.500255
WRITE,-517.0,,360322067,2.502237
WRITE,-517.0,,360610048,2.504236
WRITE,-517.0,,360898030,2.506236
WRITE,-517.0,,361186011,2.508236
WRITE,-517.0,,361473992,2.510236
WRITE,-516.0,,361761974,2.512236
WRITE,-515.0,,362049955,2.514236
WRITE,-514.0,,362337937,2.516236
WRITE,-513.0,,362625918,2.518236
WRITE,-512.0,,362913900,2.520235
WRITE,-510.0,,363201881,2.522235
WRITE,-508.0,,363489862,2.524235
WRITE,-506.0,,363777844,2.526235
WRITE,-504.0,,364065825,2.528235
WRITE,-502.0,,364353807,2.530235
WRITE,-500.0,,364641788,2.532235
WRITE,-498.0,,364929770,2.534235
WRITE,-496.0,,365217751,2.536234
WRITE,-493.0,,365505732,2.538234
WRITE,-491.0,,365793714,2.540234
WRITE,-489.0,,366081695,2.542234
WRITE,-487.0,,366369677,2.544234
WRITE,-485.0,,366657658,2.546234
WRITE,-482.0,,366945639,2.548234
WRITE,-480.0,,367233621,2.550233
WRITE,-478.0,,367521602,2.552233
WRITE,-476.0,,367809584,2.554233
WRITE,-474.0,,368097565,2.556233
WRITE,-473.0,,368385547,2.558233
WRITE,-471.0,,368673528,2.560233
WRITE,-469.0,,368961509,2.562233
WRITE,-468.0,,369249491,2.564233
WRITE,-466.0,,369537472,2.566232
WRITE,-465.0,,369825454,2.568232
WRITE,-463.0,,370113435,2.570232
WRITE,-462.0,,370401417,2.572232
WRITE,-461.0,,370689398,2.574232
WRITE,-459.0,,370977379,2.576232
WRITE,-458.0,,371265361,2.578232
WRITE,-457.0,,371553342,2.580232
WRITE,-456.0,,371841324,2.582231
WRITE,-455.0,,372129305,2.584231
WRITE,-454.0,,372417286,2.586231
WRITE,-453.0,,372705268,2.588231
WRITE,-452.0,,372993249,2.590231
WRITE,-451.0,,373281231,2.592231
WRITE,-450.0,,373569212,2.594231
WRITE,-449.0,,373857194,2.596231
WRITE,-448.0,,374145175,2.598230
WRITE,-447.0,,374433156,2.600230
WRITE,-446.0,,374721138,2.602230
WRITE,-445.0,,375009119,2.604230
WRITE,-444.0,,375297101,2.606230
WRITE,-443.0,,375585082,2.608230
